properties{
  y = 208,
  width = 8,
  height = 8,
  pattern = "tub.8",
}

tile{
  layer = 1,
  x = 96,
  y = 184,
  width = 8,
  height = 24,
  pattern = "tub.6",
}

tile{
  layer = 1,
  x = 120,
  y = 152,
  width = 16,
  height = 8,
  pattern = "table.8",
}

tile{
  layer = 1,
  x = 112,
  y = 96,
  width = 8,
  height = 8,
  pattern = "table.1",
}

tile{
  layer = 1,
  x = 120,
  y = 104,
  width = 16,
  height = 48,
  pattern = "table.5",
}

tile{
  layer = 1,
  x = 112,
  y = 152,
  width = 8,
  height = 8,
  pattern = "table.7",
}

tile{
  layer = 1,
  x = 120,
  y = 96,
  width = 16,
  height = 8,
  pattern = "table.2",
}

tile{
  layer = 1,
  x = 112,
  y = 104,
  width = 8,
  height = 48,
  pattern = "table.4",
}

tile{
  layer = 1,
  x = 136,
  y = 152,
  width = 8,
  height = 8,
  pattern = "table.9",
}

tile{
  layer = 1,
  x = 136,
  y = 104,
  width = 8,
  height = 48,
  pattern = "table.6",
}

tile{
  layer = 1,
  x = 136,
  y = 96,
  width = 8,
  height = 8,
  pattern = "table.3",
}

tile{
  layer = 1,
  x = 96,
  y = 120,
  width = 16,
  height = 16,
  pattern = "seat.1",
}

tile{
  layer = 1,
  x = 144,
  y = 120,
  width = 16,
  height = 16,
  pattern = "seat.1",
}

tile{
  layer = 1,
  x = 40,
  y = 64,
  width = 8,
  height = 32,
  pattern = "2761",
}

tile{
  layer = 1,
  x = 208,
  y = 64,
  width = 8,
  height = 32,
  pattern = "2761",
}

tile{
  layer = 1,
  x = 40,
  y = 176,
  width = 8,
  height = 32,
  pattern = "2761",
}

destructible{
  name = "vase_lumberjack_house_1",
  layer = 1,
  x = 192,
  y = 213,
  treasure_name = "consumables/heart",
  sprite = "destructibles/vase",
  destruction_sound = "stone",
}

destructible{
  name = "vase_lumberjack_house_0",
  layer = 1,
  x = 208,
  y = 213,
  treasure_name = "consumables/heart",
  sprite = "destructibles/vase",
  destruction_sound = "stone",
}

destination{
  name = "dest_map_lumberjack_house_0",
  layer = 1,
  x = 128,
  y = 213,
  direction = 1,
}

teletransporter{
  name = "tp_map_lumberjack_house_0",
  layer = 1,
  x = 120,
  y = 232,
  width = 16,
  height = 16,
  destination_map = "A Link To The Past/Light World/Overworld/lumberjack",
  destination = "dest_house_lumberjack_0",
}

wall{
  layer = 1,
  x = 120,
  y = 216,
  width = 16,
  height = 16,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
}

tile{
  layer = 2,
  x = 96,
  y = 232,
  width = 64,
  height = 8,
  pattern = "door_cache.2-1",
}

tile{
  layer = 2,
  x = 112,
  y = 232,
  width = 32,
  height = 8,
  pattern = "door_top.2-1",
}

tile{
  layer = 2,
  x = 16,
  y = 0,
  width = 224,
  height = 32,
  pattern = "ceiling.2",
}

tile{
  layer = 2,
  x = 0,
  y = 240,
  width = 256,
  height = 16,
  pattern = "ceiling.2",
}

tile{
  layer = 2,
  x = 0,
  y = 0,
  width = 16,
  height = 240,
  pattern = "ceiling.2",
}

tile{
  layer = 2,
  x = 240,
  y = 0,
  width = 16,
  height = 240,
  pattern = "ceiling.2",
}

destination{
  name = "dest_secret",
  layer = 2,
  x = 128,
  y = 176,
  direction = 3,
}

